source_site,crawled_at,listing_url,detail_url,external_id,name_raw,category_raw,address_raw,map_url_raw,status_raw
naviya.net,2026-01-26 12:56:28,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51922&bannertab2=200%40210%40&page=5&subject_title=관악.신림1인샵.,51922,관악.신림1인샵[시은]✅스웨디시 전문샵✅ 카드가능,,"서울특별시 관악구 신림동 1437-19/서울특별시 관악구 신림동5가길 13/신림역 5,6번출구 도보7분",https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51922&bannertab2=200%40210%40&page=5&subject_title=관악.신림1인샵.,
naviya.net,2026-01-26 12:56:28,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=49351&bannertab2=200%40210%40&page=5&subject_title=노원.수락산역1.,49351,노원.수락산역1인샵[미닛왁싱]☀️아로마왁싱&림프순환관리☀️하이엔드 관리로 나만을 위한 시간을 가져보세요.,,서울특별시 노원구 상계동 1262 (동일로 1689) / 수락산역 6번출구 도보1분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=49351&bannertab2=200%40210%40&page=5&subject_title=노원.수락산역1.,
naviya.net,2026-01-26 12:56:28,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=21915&bannertab2=76@96@,21915,동대문.제기1인샵[엘르] ▒▒❋유러피안릴렉싱케어&스웨디시❋▒▒ 정성으로 케어해드려요^^,,서울특별시 동대문구 용두동 100-1 (천호대로25길 81) / 제기동역 5번출구 도보1분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=21915&bannertab2=76@96@,
naviya.net,2026-01-26 12:56:28,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=45727&bannertab2=200%40210%40&page=5&subject_title=영등포.당산역1.,45727,영등포.당산역1인샵[빛나]아늑하고 편한 공간,,서울특별시 영등포구 당산동5가 / 당산역 11번출구 도보5분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=45727&bannertab2=200%40210%40&page=5&subject_title=영등포.당산역1.,
naviya.net,2026-01-26 12:56:28,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=48528&bannertab2=200%40210%40&page=5&subject_title=금천.가산1인샵.,48528,금천.가산1인샵[레드]❤️신규오픈❤️ 최고의 힐링✅,,서울 금천구 가산동/서울 금천구 가산디지털로/IBK기업은행 가산IT밸리점 도보5분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=48528&bannertab2=200%40210%40&page=5&subject_title=금천.가산1인샵.,
naviya.net,2026-01-26 12:56:28,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51896&bannertab2=200%40210%40&page=5&subject_title=서울.신당동[멜.,51896,서울.신당동[멜로우스웨디시]❤️한국인❤️스웨로미❤️재방률1위❤️,,서울특별시 중구 신당동 341-10/서울특별시 중구 다산로20길 17/약수역 3번출구 도보5분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51896&bannertab2=200%40210%40&page=5&subject_title=서울.신당동[멜.,
naviya.net,2026-01-26 12:56:29,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=27503&bannertab2=200%40210%40&page=5&subject_title=금천.독산역1인.,27503,금천.독산역1인샵[이순희]⭐️❤금천의 약손❤⭐️❤⭐️❤건식/아로마❤⭐️❤,,서울특별시 금천구 독산동 332-57(범안로15길) / 독산역 1번출구 도보 5분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=27503&bannertab2=200%40210%40&page=5&subject_title=금천.독산역1인.,
naviya.net,2026-01-26 12:56:29,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=26801&bannertab2=200%40210%40&page=5&subject_title=강서.마곡1인샵.,26801,강서.마곡1인샵[제이왁싱]❤왁싱재방문1위❤⭐실력이 증명하는왁싱맛집⭐☪프리미엄급왁스사용☪,,서울특별시 강서구 마곡동 800-1(공항대로 212) / 마곡역 4번출구 도보3분 / 발산역 8번출구 도보7분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=26801&bannertab2=200%40210%40&page=5&subject_title=강서.마곡1인샵.,
naviya.net,2026-01-26 12:56:29,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51544&bannertab2=200%40210%40&page=5&subject_title=노원.상계1인샵.,51544,노원.상계1인샵[은서]왁싱&테라피,,서울특별시 노원구 상계동/서울특별시 노원구 상계로/노원역 8번출구 도보2분,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=51544&bannertab2=200%40210%40&page=5&subject_title=노원.상계1인샵.,
naviya.net,2026-01-26 12:56:29,https://www.naviya.net/bbs/board.php?bo_table=b49&bannertab2=200%40210%40&page=5,https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=39808&bannertab2=200%40210%40&page=5&subject_title=은평.연신내1인.,39808,은평.연신내1인샵[민혜] ✨➰ 만족스러운 힐링타임을 책임지겠습니다~! ➰✨,,"서울특별시 은평구 대조동 197-1/서울특별시 은평구 연서로28길 8/연신내역 4번,5번출구 도보2분",https://www.naviya.net/bbs/board.php?bo_table=b49&wr_id=39808&bannertab2=200%40210%40&page=5&subject_title=은평.연신내1인.,
